18456555, 21.66, 24.29, 748.91, 37.00
18466985, 21.55, 24.28, 748.86, 36.90
18477418, 21.65, 24.30, 748.86, 36.70
18487848, 21.55, 24.32, 748.87, 36.90
18498279, 21.55, 24.32, 748.85, 37.00
18508709, 21.65, 24.31, 748.88, 36.70
18519138, 21.65, 24.31, 748.82, 36.70
18529568, 21.54, 24.41, 748.86, 36.70
18539999, 21.65, 24.42, 748.91, 36.60
18550429, 21.54, 24.43, 748.89, 36.70
18560860, 21.66, 24.38, 748.89, 36.90
18571288, 21.65, 24.37, 748.80, 36.70
18581719, 21.55, 24.37, 748.87, 37.00
18592149, 21.66, 24.34, 748.83, 36.80
18602579, 21.55, 24.32, 748.87, 36.90
18613008, 21.55, 24.33, 748.88, 36.80
18623438, 21.55, 24.32, 748.79, 36.90
18633871, 21.55, 24.30, 748.89, 36.90
18644301, 21.66, 24.32, 748.84, 36.90
18654732, 21.66, 24.31, 748.80, 36.90
18665160, 21.55, 24.31, 748.77, 37.00
18675593, 21.66, 24.34, 748.79, 36.80
18686023, 21.54, 24.31, 748.78, 36.70
18696454, 21.66, 24.32, 748.75, 36.80
18706882, 21.66, 24.33, 748.75, 37.00
18717313, 21.54, 24.35, 748.80, 36.70
18727745, 21.66, 24.35, 748.77, 36.80
18738176, 21.66, 24.38, 748.80, 36.90
18748604, 21.66, 24.41, 748.77, 37.00
18759036, 21.55, 24.43, 748.80, 36.80
18769467, 21.66, 24.40, 748.81, 37.10
18779897, 21.66, 24.37, 748.79, 36.90
18790326, 21.55, 24.35, 748.77, 36.90
18800758, 21.66, 24.34, 748.82, 37.00
18811189, 21.66, 24.34, 748.83, 37.00
18821619, 21.54, 24.36, 748.83, 36.70
18832048, 21.66, 24.34, 748.85, 36.80
18842478, 21.55, 24.37, 748.82, 36.90
18852911, 21.55, 24.38, 748.77, 36.90
18863341, 21.66, 24.35, 748.74, 37.00
18873769, 21.66, 24.33, 748.74, 37.10
18884200, 21.66, 24.32, 748.79, 37.00
18894630, 21.66, 24.32, 748.76, 37.00
18905061, 21.66, 24.33, 748.83, 36.90
18915489, 21.66, 24.31, 748.76, 36.80
18925922, 21.66, 24.32, 748.76, 37.10
18936352, 21.66, 24.34, 748.79, 36.80
18946781, 21.66, 24.34, 748.81, 36.90
18957213, 21.66, 24.32, 748.78, 36.80
18967644, 21.66, 24.35, 748.83, 37.00
18978074, 21.66, 24.32, 748.80, 36.90
18988503, 21.54, 24.29, 748.71, 36.70
18998933, 21.66, 24.32, 748.75, 36.80
19009366, 21.55, 24.29, 748.81, 36.80
19019796, 21.66, 24.31, 748.73, 36.90
19030224, 21.66, 24.32, 748.73, 36.90
19040655, 21.66, 24.32, 748.70, 36.80
19051085, 21.65, 24.35, 748.78, 36.60
19061516, 21.65, 24.40, 748.71, 36.40
19071944, 21.65, 24.41, 748.78, 36.60
19082375, 21.66, 24.37, 748.75, 36.90
19092805, 21.55, 24.38, 748.70, 36.90
19103236, 21.65, 24.35, 748.73, 36.70
19113664, 21.55, 24.37, 748.77, 36.90
19124094, 21.55, 24.44, 748.78, 36.80
19134525, 21.54, 24.37, 748.83, 36.70
19144955, 21.54, 24.35, 748.77, 36.70
19155386, 21.54, 24.37, 748.74, 36.60
19165814, 21.66, 24.36, 748.77, 36.80
19176247, 21.65, 24.35, 748.78, 36.70
19186675, -3.94, 24.32, 748.71, 0.00
19197106, 21.66, 24.31, 748.74, 36.90
19207534, 21.55, 24.31, 748.71, 36.80
19217965, 21.55, 24.33, 748.77, 37.10
19228395, 21.55, 24.33, 748.74, 36.90
19238825, 21.54, 24.35, 748.71, 36.70
19249254, 21.66, 24.37, 748.78, 36.80
19259684, 21.55, 24.38, 748.75, 36.80
19270115, 21.65, 24.37, 748.77, 36.70
19280545, 21.54, 24.38, 748.75, 36.70
19290974, 21.55, 24.36, 748.78, 36.80
19301404, 21.55, 24.34, 748.80, 36.90
19311835, 21.55, 24.37, 748.76, 36.80
19322265, 21.55, 24.37, 748.76, 36.90
19332696, 21.54, 24.35, 748.77, 36.70
19343124, 21.55, 24.35, 748.71, 37.00
19353554, 21.66, 24.36, 748.70, 37.00
19363985, 21.54, 24.38, 748.74, 36.70
19374415, 21.66, 24.38, 748.73, 37.00
19384844, 21.66, 24.37, 748.78, 36.80
19395274, 21.66, 24.37, 748.78, 36.80
19405705, 21.66, 24.35, 748.77, 36.90
19416135, 21.66, 24.35, 748.78, 36.90
19426564, 21.66, 24.31, 748.79, 37.10
19436994, 21.67, 24.31, 748.76, 37.20
19447422, 21.66, 24.33, 748.77, 37.00
19457853, 21.66, 24.43, 748.87, 37.00
19468285, 21.77, 24.41, 748.86, 36.90
19478714, 21.66, 24.41, 748.77, 37.10
19489144, 21.66, 24.34, 748.75, 37.10
19499575, 21.66, 24.31, 748.70, 37.00
19510003, 21.67, 24.27, 748.72, 37.30
19520434, 21.66, 24.31, 748.76, 37.10
19530864, 21.67, 24.29, 748.78, 37.20
19541293, 21.67, 24.28, 748.74, 37.30
19551725, 21.66, 24.29, 748.82, 37.00
19562156, 21.66, 24.28, 748.79, 37.00
19572586, 21.55, 24.29, 748.72, 36.90
19583014, 21.66, 24.35, 748.72, 37.10
19593447, 21.66, 24.40, 748.79, 36.80
19603877, 21.55, 24.37, 748.82, 37.00
19614308, 21.55, 24.34, 748.77, 37.00
19624736, 21.55, 24.32, 748.77, 37.00
19635169, 21.66, 24.29, 748.79, 37.10
19645599, 21.67, 24.31, 748.76, 37.20
19656028, 21.66, 24.37, 748.74, 37.10
19666460, 21.66, 24.40, 748.77, 37.10
19676889, 21.67, 24.40, 748.77, 37.20
19687319, 21.66, 24.38, 748.73, 37.00
19697752, 21.66, 24.38, 748.83, 37.10
19708182, 21.56, 24.38, 748.78, 37.20
19718610, 21.66, 24.37, 748.83, 37.10
19729043, 21.66, 24.37, 748.79, 37.00
19739473, 21.55, 24.41, 748.81, 37.10
19749902, 21.66, 24.41, 748.80, 37.00
19760332, 21.66, 24.46, 748.78, 37.10
19770761, -3.94, 24.49, 748.79, 0.00
19781191, 21.55, 24.47, 748.75, 37.10
19791620, 21.66, 24.46, 748.81, 37.10
19802050, 21.56, 24.43, 748.84, 37.20
19812481, 21.66, 24.43, 748.81, 36.90
19822911, 21.66, 24.41, 748.82, 37.10
19833339, 21.66, 24.40, 748.83, 37.10
19843772, 21.66, 24.38, 748.81, 36.90
19854202, 21.67, 24.36, 748.76, 37.20
19864631, 21.66, 24.37, 748.84, 36.90
19875063, 21.66, 24.38, 748.82, 36.90
19885494, 21.66, 24.37, 748.78, 36.90
19895924, 21.66, 24.41, 748.82, 37.10
19906353, 21.67, 24.50, 748.80, 37.20
19916785, 21.66, 24.51, 748.81, 37.00
19927216, 21.66, 24.47, 748.83, 37.10
19937644, 21.66, 24.44, 748.81, 37.10
19948077, 21.66, 24.41, 748.80, 37.10
19958507, 21.66, 24.42, 748.73, 36.90
19968935, 21.77, 24.46, 748.76, 37.10
19979368, 21.66, 24.48, 748.80, 36.80
19989798, 21.66, 24.52, 748.74, 37.00
20000229, 21.66, 24.52, 748.76, 37.00
20010657, 21.66, 24.50, 748.77, 36.90
20021090, 21.77, 24.48, 748.77, 36.90
20031520, 21.66, 24.46, 748.76, 36.90
20041949, 21.66, 24.40, 748.76, 37.00
20052381, 21.66, 24.37, 748.76, 36.90
20062812, 21.66, 24.37, 748.78, 36.90
20073240, 21.66, 24.38, 748.77, 37.00
20083671, 21.65, 24.38, 748.74, 36.70
20094101, 21.66, 24.40, 748.79, 36.80
20104531, 21.66, 24.40, 748.80, 36.90
20114960, 21.65, 24.39, 748.77, 36.70
20125392, 21.66, 24.36, 748.73, 36.80
20135823, 21.66, 24.36, 748.81, 36.80
20146253, 21.54, 24.38, 748.76, 36.60
20156684, 21.54, 24.39, 748.80, 36.70
20167112, 21.66, 24.38, 748.80, 36.80
20177545, 21.66, 24.40, 748.80, 36.90
20187975, 21.66, 24.43, 748.75, 36.80
20198406, 21.66, 24.43, 748.75, 36.90
20208834, 21.54, 24.43, 748.70, 36.70
20219265, 21.55, 24.39, 748.71, 36.90
20229695, 21.66, 24.41, 748.72, 36.90
20240123, 21.66, 24.41, 748.71, 36.90
20250554, 21.55, 24.41, 748.74, 36.90
20260986, 21.55, 24.37, 748.74, 36.90
20271417, 21.66, 24.38, 748.80, 36.90
20281845, 21.66, 24.44, 748.79, 36.90
20292276, 21.66, 24.44, 748.73, 37.00
20302706, 21.55, 24.41, 748.73, 37.00
20313137, 21.55, 24.41, 748.77, 37.10
20323565, 21.55, 24.41, 748.76, 36.80
20333998, 21.66, 24.41, 748.79, 36.90
20344428, 21.55, 24.39, 748.82, 36.90
20354859, 21.55, 24.37, 748.71, 37.00
20365287, 21.55, 24.39, 748.77, 36.90
20375719, 21.66, 24.35, 748.78, 36.80
20386150, 21.55, 24.37, 748.76, 36.90
20396580, 21.55, 24.39, 748.77, 36.90
20407009, 21.55, 24.38, 748.77, 37.10
20417441, 21.66, 24.39, 748.78, 36.80
20427872, 21.66, 24.45, 748.76, 36.90
20438302, 21.66, 24.45, 748.75, 37.00
20448731, 21.66, 24.47, 748.80, 37.00
20459163, 21.66, 24.46, 748.76, 36.80
20469594, 21.66, 24.44, 748.75, 37.00
20480022, 21.77, 24.45, 748.80, 37.00
20490455, 21.65, 24.46, 748.78, 36.70
20500885, 21.55, 24.43, 748.74, 37.00
20511313, 21.65, 24.43, 748.75, 36.70
20521744, 21.55, 24.45, 748.84, 37.00
20532176, 21.66, 24.46, 748.77, 37.10
20542607, 21.66, 24.46, 748.73, 36.90
20553035, 21.66, 24.47, 748.71, 36.80
20563468, 21.66, 24.46, 748.74, 36.90
20573898, 21.66, 24.44, 748.75, 36.80
20584327, 21.66, 24.44, 748.70, 36.80
20594757, 21.65, 24.43, 748.73, 36.60
20605188, 21.65, 24.44, 748.79, 36.70
20615618, 21.55, 24.45, 748.74, 36.80
20626046, 21.65, 24.44, 748.72, 36.60
20636479, 21.66, 24.40, 748.70, 36.80
20646909, 21.65, 24.38, 748.69, 36.60
20657340, 21.54, 24.43, 748.74, 36.70
20667770, 21.54, 24.43, 748.68, 36.60
20678199, 21.65, 24.41, 748.71, 36.60
20688629, 21.55, 24.46, 748.72, 36.80
20699062, 21.55, 24.47, 748.75, 36.80
20709492, 21.65, 24.49, 748.76, 36.60
20719923, 21.55, 24.49, 748.67, 36.80
20730351, 21.66, 24.46, 748.70, 36.90
20740784, 21.55, 24.50, 748.75, 36.80
20751214, 21.66, 24.49, 748.71, 36.80
20761645, 21.54, 24.43, 748.64, 36.70
20772073, 21.55, 24.39, 748.71, 37.00
20782503, -3.94, 24.37, 748.71, 0.00
20792936, 21.55, 24.39, 748.77, 36.90
20803366, 21.66, 24.43, 748.70, 37.00
20813797, 21.55, 24.44, 748.83, 36.80
20824225, 21.55, 24.43, 748.75, 36.80
20834656, 21.55, 24.43, 748.76, 37.00
20845086, 21.55, 24.44, 748.72, 36.80
20855517, 21.55, 24.46, 748.64, 37.00
20865945, 21.55, 24.45, 748.71, 36.80
20876376, 21.66, 24.41, 748.78, 36.90
20886806, 21.55, 24.41, 748.69, 36.90
20897236, 21.66, 24.43, 748.73, 36.90
20907665, 21.66, 24.44, 748.70, 37.00
20918097, 21.66, 24.41, 748.74, 36.90
20928528, 21.55, 24.45, 748.75, 36.90
20938958, 21.66, 24.44, 748.69, 36.80
20949387, 21.66, 24.50, 748.74, 36.80
20959819, 21.66, 24.56, 748.78, 37.00
20970250, 21.66, 24.50, 748.70, 36.80
20980678, 21.65, 24.47, 748.73, 36.70
20991109, 21.66, 24.49, 748.76, 36.80
21001541, 21.66, 24.48, 748.67, 36.90
21011972, 21.66, 24.48, 748.67, 36.80
21022400, 21.66, 24.49, 748.74, 37.00
21032833, 21.66, 24.46, 748.68, 36.80
21043263, 21.66, 24.45, 748.74, 36.90
21053693, 21.66, 24.40, 748.68, 36.80
21064122, 21.65, 24.39, 748.74, 36.70
21074554, 21.66, 24.37, 748.60, 36.80
21084985, 21.66, 24.35, 748.65, 36.90
21095415, 21.66, 24.35, 748.70, 36.80
21105844, 21.66, 24.35, 748.68, 36.90
21116274, 21.66, 24.35, 748.72, 37.10
21126705, 21.55, 24.35, 748.70, 36.90
21137135, 21.66, 24.35, 748.70, 36.80
21147564, 21.66, 24.40, 748.69, 36.90
21157994, 21.65, 24.38, 748.71, 36.60
21168427, 21.66, 24.38, 748.76, 36.90
21178857, 21.65, 24.38, 748.67, 36.60
21189285, 21.65, 24.35, 748.73, 36.40
21199716, 21.65, 24.33, 748.72, 36.70
21210146, 21.66, 24.32, 748.69, 37.00
21220577, 21.66, 24.33, 748.73, 37.00
21231005, 21.66, 24.29, 748.75, 37.00
21241436, 21.66, 24.31, 748.68, 37.00
21251866, 21.66, 24.29, 748.65, 37.00
21262297, 21.66, 24.28, 748.68, 37.10
21272725, 21.55, 24.28, 748.66, 37.10
21283155, 21.55, 24.28, 748.67, 36.90
21293586, 21.55, 24.33, 748.66, 37.00
21304016, 21.66, 24.32, 748.65, 37.00
21314447, 21.66, 24.33, 748.64, 36.90
21324875, 21.66, 24.35, 748.66, 36.80
21335306, 21.66, 24.34, 748.59, 37.00
21345738, 21.55, 24.37, 748.60, 37.00
21356169, 21.66, 24.36, 748.65, 37.10
21366597, -3.94, 24.34, 748.61, 0.00
21377026, 21.67, 24.35, 748.64, 37.30
21387456, 21.56, 24.33, 748.62, 37.30
21397889, 21.67, 24.33, 748.62, 37.20
21408319, 21.55, 24.34, 748.60, 37.10
21418749, 21.66, 24.35, 748.60, 37.10
21429178, 21.66, 24.34, 748.63, 37.10
21439610, 21.66, 24.33, 748.60, 37.00
21450041, 21.67, 24.34, 748.59, 37.20
21460469, 21.55, 24.35, 748.61, 37.10
21470900, 21.67, 24.37, 748.57, 37.20
21481330, 21.66, 24.37, 748.65, 37.10
21491759, 21.66, 24.34, 748.58, 36.90
21502189, 21.66, 24.34, 748.62, 37.00
21512620, 21.54, 24.34, 748.58, 36.70
21523050, 21.66, 24.32, 748.55, 36.80
21533480, 21.66, 24.38, 748.56, 37.00
21543909, 21.66, 24.40, 748.60, 36.80
21554339, 21.66, 24.35, 748.56, 37.00
21564772, 21.66, 24.34, 748.56, 36.80
21575202, 21.77, 24.31, 748.53, 37.10
21585631, 21.77, 24.29, 748.54, 37.00
21596063, 21.66, 24.30, 748.54, 36.90
21606494, 21.66, 24.31, 748.55, 36.90
21616924, 21.66, 24.34, 748.53, 36.80
21627353, 21.65, 24.33, 748.59, 36.70
21637783, 21.76, 24.32, 748.52, 36.70
21648214, 21.66, 24.32, 748.51, 36.90
21658644, 21.66, 24.32, 748.53, 36.80
21669072, 21.66, 24.31, 748.53, 36.90
21679505, 21.66, 24.29, 748.48, 37.00
21689935, 21.55, 24.30, 748.47, 37.10
21700364, 21.66, 24.31, 748.49, 37.00
21710794, 21.66, 24.32, 748.52, 37.10
21721227, 21.66, 24.32, 748.47, 37.10
21731657, 21.67, 24.35, 748.50, 37.40
21742086, 21.66, 24.35, 748.45, 37.00
21752516, 21.66, 24.35, 748.47, 37.10
21762947, 21.66, 24.36, 748.51, 37.00
21773377, 21.78, 24.36, 748.53, 37.20
21783805, 21.66, 24.34, 748.49, 37.10
21794238, 21.55, 24.34, 748.49, 36.80
21804668, 21.66, 24.34, 748.41, 37.00
21815097, 21.66, 24.34, 748.47, 37.00
21825527, 21.67, 24.34, 748.47, 37.20
21835958, 21.56, 24.32, 748.49, 37.20
21846388, 21.66, 24.32, 748.51, 37.10
21856817, 21.67, 24.29, 748.48, 37.20
21867249, 21.66, 24.26, 748.47, 37.10
21877680, 21.67, 24.25, 748.54, 37.30
21888108, 21.67, 24.22, 748.52, 37.20
21898541, 21.67, 24.22, 748.49, 37.30
21908971, 21.66, 24.27, 748.56, 37.10
21919399, 21.67, 24.27, 748.52, 37.30
21929830, 21.67, 24.29, 748.54, 37.20
21940260, 21.66, 24.29, 748.55, 37.10
21950691, 21.66, 24.30, 748.52, 37.00
21961119, 21.66, 24.30, 748.52, 36.90
21971550, 21.66, 24.28, 748.47, 36.90
21981980, 21.66, 24.31, 748.52, 37.00
21992411, 21.66, 24.29, 748.52, 37.10
22002839, 21.66, 24.32, 748.55, 37.00
22013272, 21.66, 24.32, 748.54, 36.90
22023702, 21.66, 24.34, 748.55, 37.00
22034132, 21.66, 24.34, 748.57, 37.00
22044561, 21.66, 24.32, 748.54, 37.10
22054993, 21.66, 24.29, 748.53, 37.10
22065424, 21.66, 24.30, 748.53, 36.80
22075854, 21.66, 24.33, 748.47, 36.90
22086283, 21.66, 24.32, 748.46, 36.80
22096715, 21.66, 24.31, 748.52, 36.80
22107146, 21.66, 24.33, 748.48, 36.90
22117576, 21.66, 24.35, 748.48, 36.80
22128005, 21.66, 24.33, 748.46, 37.00
22138437, 21.65, 24.33, 748.55, 36.70
22148868, 21.66, 24.38, 748.53, 36.90
22159298, 21.66, 24.41, 748.57, 36.80
22169726, 21.66, 24.39, 748.52, 36.90
22180159, 21.66, 24.38, 748.53, 36.90
22190589, 21.77, 24.37, 748.56, 36.80
22201018, 21.65, 24.37, 748.54, 36.70
22211448, 21.66, 24.34, 748.52, 36.90
22221879, 21.65, 24.35, 748.60, 36.70
22232309, 21.77, 24.35, 748.51, 36.80
22242738, 21.66, 24.36, 748.53, 36.90
22253168, 21.66, 24.30, 748.55, 37.00
22263599, 21.66, 24.31, 748.50, 37.00
22274029, 21.66, 24.29, 748.53, 37.10
22284457, 21.66, 24.26, 748.53, 36.90
22294888, 21.67, 24.25, 748.53, 37.20
22305318, 21.66, 24.25, 748.54, 36.90
22315749, 21.67, 24.25, 748.52, 37.20
22326177, 21.66, 24.22, 748.54, 36.90
22336608, 21.66, 24.27, 748.57, 37.00
22347038, 21.66, 24.28, 748.51, 37.10
22357469, 21.66, 24.27, 748.52, 37.00
22367897, 21.66, 24.28, 748.54, 37.10
22378328, -3.94, 24.26, 748.53, 0.00
22388760, 21.66, 24.27, 748.56, 37.10
22399191, 21.78, 24.26, 748.57, 37.20
22409619, 21.66, 24.24, 748.53, 36.90
22420049, 21.67, 24.28, 748.49, 37.20
22430480, 21.66, 24.28, 748.55, 37.10
22440910, 21.66, 24.26, 748.57, 37.00
22451339, 21.66, 24.28, 748.57, 37.10
22461771, 21.66, 24.27, 748.58, 37.10
22472202, 21.66, 24.30, 748.54, 37.10
22482630, 21.67, 24.29, 748.53, 37.20
22493061, 21.66, 24.31, 748.60, 37.10
22503491, 21.66, 24.28, 748.58, 37.10
22513920, 21.66, 24.27, 748.57, 36.90
22524350, 21.66, 24.28, 748.55, 37.00
22534782, 21.66, 24.30, 748.51, 36.90
22545213, 21.66, 24.30, 748.51, 37.00
22555641, 21.66, 24.31, 748.52, 37.00
22566072, 21.66, 24.32, 748.50, 36.90
22576504, 21.66, 24.32, 748.58, 36.80
22586935, 21.67, 24.32, 748.58, 37.20
22597363, 21.66, 24.34, 748.57, 37.00
22607794, 21.66, 24.33, 748.50, 36.90
22618226, 21.66, 24.30, 748.53, 36.90
22628657, 21.66, 24.29, 748.53, 36.90
22639087, 21.66, 24.29, 748.58, 36.80
22649516, 21.65, 24.29, 748.50, 36.70
22659946, 21.65, 24.27, 748.54, 36.60
22670379, 21.77, 24.27, 748.55, 36.80
22680809, 21.66, 24.31, 748.55, 36.80
22691237, 21.66, 24.32, 748.50, 36.80
22701668, 21.66, 24.38, 748.51, 36.80
22712098, 21.77, 24.41, 748.51, 37.10
22722527, 21.66, 24.46, 748.49, 37.00
22732957, 21.66, 24.44, 748.55, 37.10
22743388, 21.65, 24.37, 748.49, 36.70
22753818, 21.66, 24.39, 748.50, 36.90
22764247, 21.77, 24.40, 748.52, 36.90
22774679, 21.65, 24.37, 748.53, 36.70
22785110, 21.77, 24.36, 748.46, 36.80
22795538, 21.66, 24.37, 748.52, 36.80
22805968, 21.77, 24.35, 748.52, 36.80
22816399, 21.65, 24.32, 748.50, 36.70
22826829, 21.76, 24.32, 748.51, 36.70
22837258, 21.66, 24.33, 748.48, 36.80
22847690, 21.77, 24.31, 748.46, 36.80
22858121, 21.65, 24.29, 748.49, 36.70
22868549, 21.66, 24.25, 748.41, 36.80
22878980, 21.66, 24.27, 748.44, 36.90
22889410, 21.66, 24.27, 748.51, 37.00
22899841, 21.66, 24.27, 748.43, 37.10
22910269, 21.67, 24.29, 748.49, 37.20
22920701, 21.66, 24.29, 748.48, 37.10
22931132, 21.66, 24.29, 748.47, 37.10
22941560, 21.66, 24.28, 748.44, 37.00
22951993, 21.67, 24.28, 748.45, 37.20
22962421, -3.94, 24.28, 748.44, 0.00
22972852, 21.55, 24.29, 748.40, 36.90
22983282, 21.66, 24.29, 748.38, 37.00
22993711, 21.67, 24.34, 748.45, 37.20
23004143, 21.66, 24.31, 748.44, 37.00
23014574, 21.67, 24.32, 748.46, 37.20
23025002, 21.66, 24.35, 748.40, 37.10
23035432, 21.67, 24.32, 748.41, 37.30
23045863, 21.77, 24.30, 748.41, 37.00
23056291, 21.66, 24.28, 748.36, 36.90
23066722, 21.66, 24.32, 748.40, 37.10
23077152, 21.66, 24.33, 748.41, 37.00
23087583, 21.67, 24.33, 748.40, 37.20
23098011, 21.55, 24.34, 748.40, 37.10
23108442, 21.66, 24.35, 748.43, 37.10
23118872, 21.66, 24.34, 748.38, 37.10
23129300, 21.66, 24.32, 748.31, 37.00
23139731, 21.66, 24.32, 748.38, 37.10
23150161, 21.66, 24.34, 748.39, 37.10
23160590, 21.66, 24.34, 748.38, 37.10
23171020, 21.66, 24.34, 748.32, 36.90
23181453, 21.66, 24.35, 748.36, 37.10
23191883, 21.66, 24.33, 748.35, 37.00
23202312, 21.66, 24.33, 748.40, 37.10
23212742, 21.66, 24.32, 748.44, 36.90
23223173, 21.66, 24.32, 748.27, 37.10
23233603, 21.66, 24.34, 748.42, 36.90
23244032, 21.66, 24.37, 748.40, 36.90
23254464, 21.66, 24.37, 748.37, 37.00
23264894, 21.66, 24.38, 748.42, 36.90
23275323, 21.67, 24.36, 748.38, 37.20
23285753, 21.66, 24.34, 748.42, 37.00
23296186, 21.55, 24.33, 748.37, 36.90
23306616, 21.66, 24.34, 748.41, 37.00
23317045, 21.65, 24.34, 748.41, 36.70
23327475, 21.66, 24.36, 748.35, 37.10
23337906, 21.77, 24.37, 748.40, 36.90
23348334, 21.66, 24.37, 748.38, 36.90
23358765, 21.66, 24.37, 748.42, 36.90
23369197, 21.77, 24.37, 748.39, 37.00
23379625, 21.66, 24.34, 748.37, 37.00
23390056, 21.77, 24.31, 748.36, 36.90
23400486, 21.66, 24.34, 748.36, 36.80
23410917, 21.66, 24.31, 748.36, 37.00
23421345, 21.66, 24.29, 748.41, 37.00
23431776, 21.55, 24.30, 748.39, 37.10
23442206, 21.67, 24.32, 748.42, 37.20
23452635, 21.66, 24.31, 748.41, 37.10
23463065, 21.66, 24.29, 748.32, 37.10
23473496, 21.55, 24.27, 748.31, 37.00
23483926, 21.55, 24.31, 748.36, 37.00
23494354, 21.66, 24.34, 748.36, 37.10
23504785, 21.55, 24.31, 748.28, 37.10
23515217, 21.66, 24.29, 748.30, 36.90
23525648, 21.66, 24.26, 748.33, 37.10
23536076, 21.66, 24.25, 748.33, 37.00
23546507, 21.66, 24.25, 748.35, 37.10
23556937, 21.66, 24.25, 748.28, 37.10
23567368, 21.67, 24.28, 748.30, 37.20
23577796, 21.66, 24.30, 748.32, 37.00
23588227, 21.55, 24.30, 748.35, 37.10
23598659, 21.77, 24.28, 748.36, 37.00
23609090, 21.67, 24.29, 748.34, 37.20
23619518, 21.67, 24.32, 748.34, 37.20
23629950, 21.66, 24.32, 748.33, 37.10
23640381, 21.66, 24.34, 748.33, 37.10
23650809, 21.67, 24.36, 748.35, 37.20
23661240, 21.67, 24.35, 748.30, 37.30
23671670, 21.67, 24.37, 748.37, 37.20
23682099, 21.67, 24.37, 748.32, 37.20
23692529, 21.55, 24.36, 748.34, 37.10
23702962, 21.66, 24.32, 748.35, 36.90
23713392, 21.67, 24.31, 748.37, 37.30
23723821, 21.67, 24.31, 748.31, 37.20
23734253, 21.66, 24.32, 748.37, 37.10
23744684, 21.66, 24.32, 748.28, 36.90
23755112, 21.67, 24.33, 748.30, 37.20
23765542, 21.66, 24.33, 748.32, 37.00
23775973, 21.66, 24.34, 748.31, 37.00
23786401, 21.66, 24.31, 748.26, 37.10
23796832, 21.66, 24.36, 748.30, 36.90
23807264, 21.66, 24.34, 748.32, 37.10
23817693, 21.77, 24.31, 748.34, 37.10
23828123, 21.66, 24.28, 748.28, 37.10
23838556, 21.66, 24.30, 748.25, 36.90
23848986, 21.67, 24.29, 748.28, 37.30
23859415, 21.67, 24.29, 748.31, 37.20
23869845, 21.66, 24.25, 748.30, 36.90
23880278, 21.66, 24.27, 748.30, 36.90
23890708, 21.77, 24.29, 748.28, 37.00
23901136, 21.66, 24.29, 748.29, 37.10
23911569, 21.66, 24.26, 748.26, 37.10
23921999, 21.55, 24.29, 748.26, 37.10
23932430, 21.66, 24.28, 748.24, 37.00
23942858, 21.66, 24.28, 748.26, 37.10
23953289, 21.66, 24.29, 748.32, 37.10
23963719, 21.67, 24.29, 748.31, 37.20
23974148, -3.94, 24.28, 748.28, 0.00
23984576, 21.66, 24.28, 748.31, 37.10
23995006, 21.55, 24.28, 748.33, 37.00
24005437, 21.55, 24.29, 748.32, 37.10
24015867, 21.66, 24.29, 748.35, 37.00
24026296, 21.77, 24.29, 748.37, 37.10
24036726, 21.67, 24.32, 748.33, 37.30
24047159, 21.78, 24.31, 748.29, 37.20
24057589, 21.66, 24.32, 748.32, 37.10
24068018, 21.66, 24.28, 748.36, 37.00
24078448, 21.56, 24.27, 748.36, 37.20
24088879, 21.66, 24.23, 748.31, 37.00
24099309, 21.56, 24.25, 748.34, 37.20
24109737, 21.67, 24.25, 748.42, 37.30
24120168, 21.56, 24.29, 748.40, 37.30
24130600, 21.66, 24.29, 748.35, 37.10
24141031, 21.67, 24.31, 748.32, 37.20
24151459, 21.67, 24.33, 748.39, 37.20
24161892, 21.66, 24.35, 748.36, 37.10
24172322, 21.67, 24.36, 748.35, 37.20
24182753, 21.55, 24.35, 748.35, 37.10
24193181, 21.55, 24.33, 748.33, 37.10
24203612, 21.66, 24.35, 748.37, 37.10
24214042, 21.66, 24.38, 748.38, 37.10
24224471, 21.67, 24.39, 748.37, 37.20
24234903, 21.66, 24.39, 748.40, 37.10
24245334, 21.67, 24.43, 748.37, 37.20
24255762, 21.67, 24.39, 748.35, 37.20
24266192, 21.66, 24.43, 748.41, 37.00
24276623, 21.66, 24.43, 748.40, 37.10
24287051, 21.67, 24.43, 748.41, 37.20
24297482, 21.66, 24.38, 748.37, 37.10
24307912, 21.66, 24.38, 748.42, 37.10
24318341, 21.66, 24.37, 748.40, 37.10
24328771, 21.66, 24.38, 748.37, 37.10
24339202, 21.66, 24.35, 748.39, 37.00
24349632, 21.67, 24.35, 748.38, 37.20
24360060, 21.77, 24.35, 748.37, 37.10
24370491, 21.66, 24.35, 748.30, 37.10
24380919, 21.77, 24.34, 748.37, 37.10
24391350, 21.66, 24.32, 748.32, 37.00
24401782, 21.66, 24.29, 748.32, 37.00
24412213, 21.66, 24.29, 748.37, 37.10
24422641, 21.66, 24.32, 748.36, 37.10
24433074, 21.66, 24.36, 748.35, 37.00
24443504, 21.67, 24.35, 748.31, 37.20
24453933, 21.67, 24.33, 748.31, 37.30
24464363, 21.66, 24.32, 748.29, 37.10
24474796, 21.66, 24.33, 748.32, 37.10
24485226, 21.67, 24.33, 748.31, 37.30
24495654, 21.67, 24.31, 748.32, 37.30
24506087, 21.66, 24.31, 748.34, 37.10
24516517, 21.66, 24.28, 748.33, 37.10
24526946, 21.66, 24.34, 748.32, 37.00
